Date,AAPL,ABT,ADBE,AMZN,BAC,CMCSA,COST,CRM,CSCO,CVX,DHR,DIS,GOOG,HD,INTC,JPM,KO,LLY,MA,MCD,MDT,META,MRK,MSFT,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,SPY,T,TMO,TSLA,UNH,V,VZ,WMT,XOM
2023-07-26,192.57191467285156,110.14134979248047,514.5499877929688,128.14999389648438,30.720277786254883,40.672481536865234,547.0048828125,223.97512817382812,50.489261627197266,148.1470184326172,232.92079162597656,84.812255859375,128.89382934570312,313.5854187011719,33.67363357543945,151.234619140625,59.35715866088867,447.1666564941406,398.2967834472656,278.4404296875,85.27836608886719,297.1694641113281,101.96163177490234,332.5982666015625,422.6700134277344,105.49952697753906,45.424041748046875,113.00391387939453,179.3908233642578,33.03207778930664,147.43499755859375,445.0118713378906,13.44371223449707,570.9973754882812,264.3500061035156,494.4224548339844,233.57925415039062,30.483396530151367,51.9669075012207,98.09483337402344
2023-07-27,191.3046112060547,108.76072692871094,513.969970703125,128.25,30.28426170349121,42.98524475097656,542.8118896484375,223.5481719970703,50.28055191040039,146.6044158935547,224.478759765625,84.318359375,129.10260009765625,313.6995849609375,33.85983657836914,149.56661987304688,58.78288650512695,448.54681396484375,390.4676208496094,281.7234802246094,83.49545288085938,310.24774169921875,100.1820068359375,325.65618896484375,413.1700134277344,103.92619323730469,45.87177276611328,113.88446044921875,176.51644897460938,32.49351119995117,145.68231201171875,442.06146240234375,13.100622177124023,556.69287109375,255.7100067138672,491.7265625,230.95875549316406,29.782115936279297,51.77822494506836,98.40287017822266
2023-07-28,193.8887176513672,108.83795928955078,528.8699951171875,132.2100067138672,30.23686408996582,42.87150192260742,544.25146484375,223.99497985839844,49.417240142822266,145.8789825439453,228.6997833251953,85.0789566040039,132.22402954101562,315.2790222167969,36.094295501708984,150.4197998046875,58.82053756713867,451.9873962402344,388.943359375,280.61639404296875,83.25018310546875,323.95318603515625,101.20030212402344,333.1890563964844,425.7799987792969,104.8431625366211,46.721248626708984,113.48331451416016,178.18301391601562,32.37682342529297,149.80062866210938,446.38934326171875,13.046449661254883,558.5120849609375,266.44000244140625,489.468505859375,232.24928283691406,30.208208084106445,52.022220611572266,97.22675323486328
2023-07-31,194.50257873535156,107.48628234863281,546.1699829101562,133.67999267578125,30.33165168762207,42.899940490722656,541.6911010742188,223.4091339111328,49.369808197021484,150.27731323242188,224.29408264160156,87.80528259277344,132.32345581054688,317.6290283203125,35.05546951293945,151.42637634277344,58.302757263183594,448.113037109375,390.2498779296875,279.82427978515625,82.78793334960938,317.1054992675781,101.49533081054688,330.77655029296875,438.9700012207031,106.5516128540039,46.700260162353516,114.69652557373047,175.5146484375,32.36785125732422,149.69525146484375,447.23931884765625,13.109651565551758,545.4002685546875,267.42999267578125,492.8360900878906,234.1999053955078,30.252592086791992,52.005950927734375,100.10173797607422
2023-08-01,193.67092895507812,106.71391296386719,549.0999755859375,131.69000244140625,29.971466064453125,42.94733810424805,536.6671752929688,222.67442321777344,49.95799255371094,149.0285186767578,224.24131774902344,87.9435806274414,131.1106414794922,315.94500732421875,35.08486557006836,150.6786346435547,58.152130126953125,446.6737060546875,393.0113830566406,277.79144287109375,82.71247100830078,321.1961669921875,100.19153594970703,331.19012451171875,438.6199951171875,105.59603881835938,46.4783935546875,115.36183166503906,174.91542053222656,31.96392250061035,149.64739990234375,445.95953369140625,12.911019325256348,542.59716796875,261.07000732421875,491.2496643066406,236.21945190429688,29.675594329833984,51.761962890625,99.52300262451172
2023-08-02,190.6709747314453,104.86985778808594,530.2999877929688,128.2100067138672,29.563880920410156,42.738807678222656,533.6527709960938,218.93125915527344,49.88209915161133,146.66867065429688,226.76515197753906,85.24689483642578,127.87985229492188,312.54833984375,33.703033447265625,148.9722442626953,58.33099365234375,448.04400634765625,386.033447265625,276.4075622558594,80.61824798583984,312.8356018066406,100.59122467041016,322.4854736328125,429.70001220703125,103.77175903320312,44.24177932739258,113.20938110351562,176.31045532226562,31.730541229248047,149.97300720214844,439.7558288574219,12.956162452697754,550.4701538085938,254.11000061035156,491.3080139160156,234.0324249267578,29.57794761657715,51.79774856567383,98.28154754638672
2023-08-03,189.27493286132812,103.8271484375,523.760009765625,128.91000366210938,29.77241325378418,42.814632415771484,538.81201171875,214.02639770507812,50.4228515625,146.61358642578125,226.4045867919922,84.44676971435547,128.0091094970703,313.832763671875,34.17344284057617,149.88294982910156,58.02974319458008,442.7994079589844,388.99285888671875,277.7436828613281,79.70318603515625,311.7208251953125,100.61978912353516,321.6582946777344,431.0,104.86246490478516,44.48762130737305,112.0744400024414,175.1962890625,31.416378021240234,150.36570739746094,438.49554443359375,12.721416473388672,545.1218872070312,259.32000732421875,491.3664245605469,235.21458435058594,29.34714698791504,51.81075668334961,99.98973083496094
2023-08-04,180.18592834472656,103.93333435058594,526.8800048828125,139.57000732421875,29.668148040771484,42.5018424987793,533.353271484375,213.06329345703125,49.929534912109375,146.28302001953125,224.02145385742188,85.24689483642578,127.78044891357422,310.578857421875,34.56195068359375,149.56661987304688,57.154212951660156,443.12469482421875,387.349853515625,273.9261474609375,79.27870178222656,309.27239990234375,99.9250717163086,322.7611999511719,431.6000061035156,105.02654266357422,44.65251541137695,111.96681213378906,172.83688354492188,31.4343318939209,148.71836853027344,436.5122985839844,12.640159606933594,545.3804931640625,253.86000061035156,489.2933349609375,235.44117736816406,28.956560134887695,51.51145935058594,100.26974487304688
2023-08-07,177.07704162597656,104.7057113647461,529.72998046875,142.22000122070312,30.21790885925293,43.08002853393555,539.5076293945312,214.52284240722656,50.29003143310547,146.8155975341797,224.7865447998047,85.77042388916016,131.16036987304688,313.1858215332031,34.65047073364258,150.27598571777344,57.60609817504883,447.6496887207031,392.81341552734375,278.1063537597656,79.92017364501953,315.0750427246094,100.96238708496094,325.0555114746094,440.760009765625,106.63848876953125,45.389068603515625,113.59093475341797,174.98092651367188,32.02675247192383,150.28904724121094,440.322509765625,12.649187088012695,548.51171875,251.4499969482422,497.0892639160156,237.9237518310547,28.87666893005371,52.21091079711914,100.06439208984375
2023-08-08,178.0176239013672,101.934814453125,520.5999755859375,139.94000244140625,29.63971519470215,43.03264617919922,537.295166015625,210.07470703125,50.33747482299805,146.59523010253906,227.8203887939453,87.05455780029297,131.06094360351562,311.89190673828125,34.44392013549805,149.43240356445312,57.3519172668457,514.2134399414062,389.1710510253906,276.3694152832031,77.58067321777344,311.1734313964844,101.26692199707031,321.0576477050781,438.29998779296875,105.8759536743164,44.63653564453125,112.73975372314453,172.6870574951172,31.99085235595703,150.45187377929688,438.40765380859375,12.802675247192383,552.4780883789062,249.6999969482422,492.3396301269531,235.73670959472656,28.912179946899414,52.2629508972168,100.55912780761719
2023-08-09,176.423583984375,101.66448211669922,513.780029296875,137.85000610351562,29.251089096069336,42.91889572143555,540.7539672851562,204.39541625976562,50.27106475830078,146.78805541992188,225.17347717285156,86.42236328125,129.3809356689453,312.2724304199219,33.71609115600586,147.42884826660156,57.48371124267578,518.7780151367188,389.64617919921875,275.08099365234375,78.24102020263672,303.7782897949219,100.97189331054688,317.29620361328125,428.8999938964844,105.8759536743164,42.527828216552734,110.65576934814453,172.2563934326172,32.170372009277344,150.26034545898438,435.4767761230469,12.883934020996094,544.3267211914062,242.19000244140625,488.68988037109375,236.1997528076172,29.03645896911621,52.347537994384766,102.26730346679688
2023-08-10,176.20579528808594,101.1238021850586,515.8300170898438,138.55999755859375,29.32691764831543,43.53499984741211,542.4833374023438,206.76840209960938,50.631568908691406,147.6787109375,226.33424377441406,90.64027404785156,129.44058227539062,313.4046630859375,34.10951614379883,147.20835876464844,57.3519172668457,513.957275390625,393.0806884765625,274.479736328125,78.41082000732422,304.30584716796875,100.46751403808594,317.9854736328125,429.9800109863281,105.23889923095703,42.36193084716797,110.54814910888672,172.04104614257812,32.062660217285156,149.51327514648438,435.63311767578125,12.793646812438965,544.0286254882812,245.33999633789062,490.0232849121094,237.03868103027344,29.311643600463867,52.32141876220703,102.7900390625
2023-08-11,176.2652587890625,101.67413330078125,508.45001220703125,138.41000366210938,29.658668518066406,43.62978744506836,543.903564453125,207.21522521972656,51.0300178527832,150.7272186279297,224.6106719970703,87.93370056152344,129.40081787109375,315.03155517578125,34.31605911254883,148.0615234375,57.58726501464844,520.7989501953125,390.9427490234375,275.45318603515625,78.72211456298828,300.2250671386719,102.24713134765625,316.0948486328125,421.6600036621094,104.33158111572266,40.82986831665039,110.61663818359375,172.31256103515625,32.34989547729492,150.3848419189453,435.37908935546875,12.974220275878906,540.5493774414062,242.64999389648438,494.4322204589844,236.92025756835938,29.61345672607422,52.62831115722656,104.3862075805664
2023-08-14,177.9209442138672,102.43685913085938,522.25,140.57000732421875,29.317440032958984,44.13215255737305,542.4641723632812,210.5513153076172,51.11539840698242,150.61705017089844,226.1583709716797,87.72625732421875,131.051025390625,313.9279479980469,35.09306716918945,148.36831665039062,57.31425857543945,531.5181884765625,394.5058898925781,275.634521484375,78.44855499267578,304.75372314453125,103.64608764648438,319.07843017578125,427.7799987792969,103.897216796875,43.7260856628418,113.0723876953125,171.91932678222656,32.37682342529297,149.206787109375,437.78240966796875,12.87490463256836,537.1298828125,239.75999450683594,497.274169921875,239.7430877685547,29.79099464416504,52.236534118652344,104.47022247314453
2023-08-15,175.92819213867188,101.3169174194336,518.7000122070312,137.6699981689453,28.379051208496094,44.57764434814453,539.604248046875,207.2946319580078,50.612586975097656,146.21875,224.44357299804688,85.99761962890625,129.50022888183594,316.0115966796875,34.19803237915039,144.59127807617188,56.92827224731445,540.0343627929688,390.4181823730469,275.14776611328125,78.14666748046875,300.5335693359375,103.40817260742188,316.93182373046875,423.70001220703125,102.84514617919922,43.91297149658203,114.75523376464844,169.79397583007812,31.766450881958008,148.24905395507812,432.68267822265625,12.766559600830078,531.2548217773438,232.9600067138672,493.14752197265625,236.71298217773438,29.524686813354492,51.96882629394531,101.78811645507812
2023-08-16,175.05572509765625,100.92105102539062,514.489990234375,135.07000732421875,27.762943267822266,43.923622131347656,540.1260375976562,205.5173797607422,50.24260330200195,145.6586456298828,222.2979278564453,85.29627227783203,128.34707641601562,316.8583679199219,32.978431701660156,143.97776794433594,56.937686920166016,539.6588745117188,390.3389892578125,272.38006591796875,76.94863891601562,292.90948486328125,103.47479248046875,316.16217041015625,415.45001220703125,102.82582092285156,43.459259033203125,112.84736633300781,169.6628875732422,31.84723472595215,146.73583984375,429.5076599121094,12.730445861816406,525.7279052734375,225.60000610351562,490.1011657714844,236.1800079345703,29.5335636138916,51.99494171142578,100.07532501220703
2023-08-17,172.5077667236328,101.30724334716797,511.6700134277344,133.97999572753906,27.75346565246582,43.82884216308594,528.5902709960938,202.38978576660156,51.92178726196289,148.0968017578125,222.3242950439453,84.87152862548828,129.68911743164062,311.3876037597656,32.04405975341797,142.48228454589844,57.0600700378418,531.1822509765625,388.6068115234375,269.0015563964844,76.93920135498047,283.752685546875,103.65559387207031,312.688720703125,403.0,101.39729309082031,43.31733703613281,112.39730834960938,167.0787811279297,32.77177429199219,145.68231201171875,426.23480224609375,12.649187088012695,532.7757568359375,219.22000122070312,480.7577209472656,234.28497314453125,29.34714698791504,50.82941818237305,102.01397705078125
2023-08-18,172.9935760498047,100.1293716430664,508.1300048828125,133.22000122070312,27.592327117919922,43.37386703491211,526.4935913085938,203.3727569580078,52.215877532958984,149.16287231445312,221.08436584472656,84.91104125976562,127.35299682617188,311.4731750488281,32.211265563964844,142.80821228027344,57.380157470703125,539.8466186523438,388.1614685058594,268.8870544433594,76.9014663696289,281.9212951660156,103.92206573486328,312.29400634765625,404.5299987792969,101.16563415527344,43.27236557006836,113.94316864013672,166.8259735107422,32.90640640258789,146.09414672851562,426.44000244140625,12.685302734375,529.2171020507812,215.49000549316406,485.1179504394531,235.07456970214844,29.45367431640625,51.56072998046875,103.55736541748047
2023-08-21,174.3319854736328,100.28384399414062,520.469970703125,134.67999267578125,27.6302433013916,43.468650817871094,524.822265625,207.54286193847656,52.59535217285156,148.6622772216797,219.9939422607422,84.83201599121094,128.1681365966797,308.32391357421875,32.5948486328125,143.29710388183594,56.89060974121094,543.4230346679688,389.1809387207031,267.2646789550781,76.98636627197266,288.5401306152344,104.34080505371094,317.6225891113281,408.2900085449219,99.283447265625,46.938114166259766,114.07035064697266,165.76797485351562,33.220577239990234,145.35667419433594,429.2144775390625,12.730445861816406,529.0977783203125,231.27999877929688,484.3782958984375,236.34780883789062,29.293886184692383,51.42361068725586,102.30571746826172
